ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,iata_code,local_code
KPRC,medium_airport,Prescott International Airport - Ernest A. Love Field,34.654499,-112.419998,5045,NA,US,US-AZ,Prescott,yes,KPRC,PRC,PRC
KPSC,medium_airport,Tri Cities Airport,46.26470184,-119.1190033,410,NA,US,US-WA,Pasco,yes,KPSC,PSC,PSC
KPSM,medium_airport,Portsmouth International at Pease Airport,43.07789993,-70.82330322,100,NA,US,US-NH,Portsmouth,yes,KPSM,PSM,PSM
KPSP,medium_airport,Palm Springs International Airport,33.8297,-116.507004,477,NA,US,US-CA,Palm Springs,yes,KPSP,PSP,PSP
KPUB,medium_airport,Pueblo Memorial Airport,38.289101,-104.497002,4726,NA,US,US-CO,Pueblo,yes,KPUB,PUB,PUB
KPUW,medium_airport,Pullman Moscow Regional Airport,46.7439,-117.110001,2556,NA,US,US-WA,Pullman/Moscow,yes,KPUW,PUW,PUW
KPVD,large_airport,Theodore Francis Green State Airport,41.725038,-71.425668,55,NA,US,US-RI,Warwick,yes,KPVD,PVD,PVD
KPVU,medium_airport,Provo-Utah Lake International Airport,40.2192,-111.723,4497,NA,US,US-UT,Provo,yes,KPVU,PVU,PVU
KPWM,large_airport,Portland International Jetport,43.646198,-70.309303,76,NA,US,US-ME,Portland,yes,KPWM,PWM,PWM
KRAP,medium_airport,Rapid City Regional Airport,44.04529953,-103.0569992,3204,NA,US,US-SD,Rapid City,yes,KRAP,RAP,RAP
KRDD,medium_airport,Redding Municipal Airport,40.50899887,-122.2929993,505,NA,US,US-CA,Redding,yes,KRDD,RDD,RDD
KRDG,medium_airport,Reading Regional Airport (Carl A Spaatz Field),40.378502,-75.965202,344,NA,US,US-PA,Reading,yes,KRDG,RDG,RDG
KRDM,medium_airport,Roberts Field,44.2541008,-121.1500015,3080,NA,US,US-OR,Redmond,yes,KRDM,RDM,RDM
KRDU,large_airport,Raleigh Durham International Airport,35.87760162,-78.78749847,435,NA,US,US-NC,Raleigh/Durham,yes,KRDU,RDU,RDU
KRFD,medium_airport,Chicago Rockford International Airport,42.1954,-89.097198,742,NA,US,US-IL,Chicago/Rockford,yes,KRFD,RFD,RFD
KRHI,medium_airport,Rhinelander Oneida County Airport,45.63119888,-89.46749878,1624,NA,US,US-WI,Rhinelander,yes,KRHI,RHI,RHI
KRIC,large_airport,Richmond International Airport,37.50519943,-77.31970215,167,NA,US,US-VA,Richmond,yes,KRIC,RIC,RIC
KRIW,medium_airport,Central Wyoming Regional Airport,43.064201,-108.459999,5525,NA,US,US-WY,Riverton,yes,KRIW,RIW,RIW
KRKS,medium_airport,Southwest Wyoming Regional Airport,41.5942,-109.065001,6764,NA,US,US-WY,Rock Springs,yes,KRKS,RKS,RKS
KRNO,large_airport,Reno Tahoe International Airport,39.49909973,-119.7679977,4415,NA,US,US-NV,Reno,yes,KRNO,RNO,RNO
KROA,medium_airport,Roanokeâ€“Blacksburg Regional Airport,37.3255,-79.975403,1175,NA,US,US-VA,Roanoke,yes,KROA,ROA,ROA
KROC,medium_airport,Frederick Douglass Greater Rochester International Airport,43.1189,-77.672401,559,NA,US,US-NY,Rochester,yes,KROC,ROC,ROC
KROW,medium_airport,Roswell Air Center Airport,33.301601,-104.530998,3671,NA,US,US-NM,Roswell,yes,KROW,ROW,ROW
KRST,medium_airport,Rochester International Airport,43.908298,-92.5,1317,NA,US,US-MN,Rochester,yes,KRST,RST,RST
KRSW,large_airport,Southwest Florida International Airport,26.53619957,-81.75520325,30,NA,US,US-FL,Fort Myers,yes,KRSW,RSW,RSW
KRUT,medium_airport,Rutland - Southern Vermont Regional Airport,43.5294,-72.9496,787,NA,US,US-VT,Rutland,yes,KRUT,RUT,RUT
KSAF,medium_airport,Santa Fe Municipal Airport,35.6171,-106.088997,6348,NA,US,US-NM,Santa Fe,yes,KSAF,SAF,SAF
KSAN,large_airport,San Diego International Airport,32.73360062,-117.1900024,17,NA,US,US-CA,San Diego,yes,KSAN,SAN,SAN
KSAT,large_airport,San Antonio International Airport,29.533701,-98.469803,809,NA,US,US-TX,San Antonio,yes,KSAT,SAT,SAT
KSAV,large_airport,Savannah Hilton Head International Airport,32.12760162,-81.20210266,50,NA,US,US-GA,Savannah,yes,KSAV,SAV,SAV
KSAW,medium_airport,Sawyer International Airport,46.3536,-87.395401,1221,NA,US,US-MI,Gwinn,yes,KSAW,MQT,SAW
KSBA,medium_airport,Santa Barbara Municipal Airport,34.42620087,-119.8399963,13,NA,US,US-CA,Santa Barbara,yes,KSBA,SBA,SBA
KSBD,medium_airport,San Bernardino International Airport,34.095402,-117.235001,1159,NA,US,US-CA,San Bernardino,yes,KSBD,SBD,SBD
KSBN,medium_airport,South Bend Regional Airport,41.708698,-86.317299,799,NA,US,US-IN,South Bend,yes,KSBN,SBN,SBN
KSBP,medium_airport,San Luis County Regional Airport,35.23680115,-120.6419983,212,NA,US,US-CA,San Luis Obispo,yes,KSBP,SBP,SBP
KSBY,medium_airport,Salisbury Ocean City Wicomico Regional Airport,38.34049988,-75.51029968,52,NA,US,US-MD,Salisbury,yes,KSBY,SBY,SBY
KSDF,large_airport,Louisville Muhammad Ali International Airport,38.1744,-85.736,501,NA,US,US-KY,Louisville,yes,KSDF,SDF,SDF
KSEA,large_airport,Seattleâ€“Tacoma International Airport,47.449162,-122.311134,433,NA,US,US-WA,Seattle,yes,KSEA,SEA,SEA
KSFB,large_airport,Orlando Sanford International Airport,28.77759933,-81.23750305,55,NA,US,US-FL,Orlando,yes,KSFB,SFB,SFB
KSFO,large_airport,San Francisco International Airport,37.61899948,-122.375,13,NA,US,US-CA,San Francisco,yes,KSFO,SFO,SFO
KSGF,medium_airport,Springfield Branson National Airport,37.245701,-93.388603,1268,NA,US,US-MO,Springfield,yes,KSGF,SGF,SGF
KSGJ,medium_airport,Northeast Florida Regional Airport,29.9592,-81.339798,10,NA,US,US-FL,St Augustine,yes,KSGJ,UST,SGJ
KSGU,medium_airport,St George Regional Airport,37.036389,-113.510306,2941,NA,US,US-UT,St George,yes,KSGU,SGU,SGU
KSHD,medium_airport,Shenandoah Valley Regional Airport,38.263802,-78.8964,1201,NA,US,US-VA,Weyers Cave,yes,KSHD,SHD,SHD
KSHR,medium_airport,Sheridan County Airport,44.76919937,-106.9800034,4021,NA,US,US-WY,Sheridan,yes,KSHR,SHR,SHR
KSHV,medium_airport,Shreveport Regional Airport,32.446602,-93.8256,258,NA,US,US-LA,Shreveport,yes,KSHV,SHV,SHV
KSJC,large_airport,Norman Y. Mineta San Jose International Airport,37.362452,-121.929188,62,NA,US,US-CA,San Jose,yes,KSJC,SJC,SJC
KSJT,medium_airport,San Angelo Regional Mathis Field,31.35770035,-100.4960022,1919,NA,US,US-TX,San Angelo,yes,KSJT,SJT,SJT
KSLC,large_airport,Salt Lake City International Airport,40.785749,-111.979746,4227,NA,US,US-UT,Salt Lake City,yes,KSLC,SLC,SLC
KSLK,medium_airport,Adirondack Regional Airport,44.38691,-74.204629,1663,NA,US,US-NY,Saranac Lake,yes,KSLK,SLK,SLK
KSLN,medium_airport,Salina Municipal Airport,38.79100037,-97.65219879,1288,NA,US,US-KS,Salina,yes,KSLN,SLN,SLN
KSMF,large_airport,Sacramento International Airport,38.69540024,-121.5910034,27,NA,US,US-CA,Sacramento,yes,KSMF,SMF,SMF
KSMX,medium_airport,Santa Maria Public Airport Captain G Allan Hancock Field,34.898899,-120.457001,261,NA,US,US-CA,Santa Maria,yes,KSMX,SMX,SMX
KSNA,large_airport,John Wayne Orange County International Airport,33.675701,-117.867996,56,NA,US,US-CA,Santa Ana,yes,KSNA,SNA,SNA
KSPI,medium_airport,Abraham Lincoln Capital Airport,39.844101,-89.677902,598,NA,US,US-IL,Springfield,yes,KSPI,SPI,SPI
KSPS,medium_airport,Sheppard Air Force Base / Wichita Falls Municipal Airport,33.9888,-98.491898,1019,NA,US,US-TX,Wichita Falls,yes,KSPS,SPS,SPS
KSRQ,medium_airport,Sarasota Bradenton International Airport,27.395399,-82.554398,30,NA,US,US-FL,Sarasota/Bradenton,yes,KSRQ,SRQ,SRQ
KSTC,medium_airport,Saint Cloud Regional Airport,45.5466,-94.059898,1031,NA,US,US-MN,Saint Cloud,yes,KSTC,STC,STC
KSTL,large_airport,St Louis Lambert International Airport,38.748697,-90.370003,618,NA,US,US-MO,St Louis,yes,KSTL,STL,STL
KSTS,medium_airport,Charles M. Schulz Sonoma County Airport,38.50899887,-122.8130035,128,NA,US,US-CA,Santa Rosa,yes,KSTS,STS,STS
KSUN,medium_airport,Friedman Memorial Airport,43.50439835,-114.2959976,5318,NA,US,US-ID,Hailey,yes,KSUN,SUN,SUN
KSUX,medium_airport,Sioux Gateway Airport / Brigadier General Bud Day Field,42.397605,-96.382237,1098,NA,US,US-IA,Sioux City,yes,KSUX,SUX,SUX
KSVC,small_airport,Grant County Airport,32.632293,-108.154263,5446,NA,US,US-NM,Silver City,yes,KSVC,SVC,SVC
KSWF,medium_airport,New York Stewart International Airport,41.504101,-74.104797,491,NA,US,US-NY,Newburgh,yes,KSWF,SWF,SWF
KSYR,large_airport,Syracuse Hancock International Airport,43.11119843,-76.10630035,421,NA,US,US-NY,Syracuse,yes,KSYR,SYR,SYR
KTBN,medium_airport,Waynesville-St. Robert Regional Airport-Forney Field,37.7416,-92.140701,1159,NA,US,US-MO,Fort Leonard Wood,yes,KTBN,TBN,TBN
KTEX,small_airport,Telluride Regional Airport,37.9538,-107.907997,9070,NA,US,US-CO,Telluride,yes,KTEX,TEX,TEX
KTLH,medium_airport,Tallahassee Regional Airport,30.3965,-84.350304,81,NA,US,US-FL,Tallahassee,yes,KTLH,TLH,TLH
KTOL,medium_airport,Eugene F. Kranz Toledo Express Airport,41.5868,-83.8078,683,NA,US,US-OH,Toledo,yes,KTOL,TOL,TOL
KTPA,large_airport,Tampa International Airport,27.97550011,-82.53320313,26,NA,US,US-FL,Tampa,yes,KTPA,TPA,TPA
KTRI,medium_airport,Tri-Cities Regional TN/VA Airport,36.475201,-82.407401,1519,NA,US,US-TN,Blountville,yes,KTRI,TRI,TRI
KTTN,medium_airport,Trenton Mercer Airport,40.27669907,-74.81349945,213,NA,US,US-NJ,Trenton,yes,KTTN,TTN,TTN
KTUL,large_airport,Tulsa International Airport,36.19839859,-95.88809967,677,NA,US,US-OK,Tulsa,yes,KTUL,TUL,TUL
KTUP,medium_airport,Tupelo Regional Airport,34.26810074,-88.76989746,346,NA,US,US-MS,Tupelo,yes,KTUP,TUP,TUP
KTUS,medium_airport,Tucson International Airport / Morris Air National Guard Base,32.115004,-110.938053,2643,NA,US,US-AZ,Tucson,yes,KTUS,TUS,TUS
KTVC,medium_airport,Cherry Capital Airport,44.74140167,-85.5821991,624,NA,US,US-MI,Traverse City,yes,KTVC,TVC,TVC
KTWF,medium_airport,Joslin Field Magic Valley Regional Airport,42.4818,-114.487999,4154,NA,US,US-ID,Twin Falls,yes,KTWF,TWF,TWF
KTXK,medium_airport,Texarkana Regional Airport (Webb Field),33.453701,-93.990997,390,NA,US,US-AR,Texarkana,yes,KTXK,TXK,TXK
KTYR,medium_airport,Tyler Pounds Regional Airport,32.35409927,-95.40239716,544,NA,US,US-TX,Tyler,yes,KTYR,TYR,TYR
KTYS,medium_airport,McGhee Tyson Airport,35.811001,-83.994003,981,NA,US,US-TN,Alcoa,yes,KTYS,TYS,TYS
KUIN,medium_airport,Quincy Regional Baldwin Field,39.94269943,-91.19460297,768,NA,US,US-IL,Quincy,yes,KUIN,UIN,UIN
KUNV,medium_airport,University Park Airport,40.849374,-77.84852,1239,NA,US,US-PA,State College,yes,KUNV,SCE,UNV
KVCT,medium_airport,Victoria Regional Airport,28.8526001,-96.91850281,115,NA,US,US-TX,Victoria,yes,KVCT,VCT,VCT
KVEL,medium_airport,Vernal Regional Airport,40.440899,-109.510002,5278,NA,US,US-UT,Vernal,yes,KVEL,VEL,VEL
KVLD,medium_airport,Valdosta Regional Airport,30.78249931,-83.27670288,203,NA,US,US-GA,Valdosta,yes,KVLD,VLD,VLD
KVPS,medium_airport,Destin-Fort Walton Beach Airport,30.4832,-86.525398,87,NA,US,US-FL,Valparaiso,yes,KVPS,VPS,VPS
KWST,small_airport,Westerly State Airport,41.34960175,-71.80339813,81,NA,US,US-RI,Westerly,yes,KWST,WST,WST
KXNA,medium_airport,Northwest Arkansas Regional Airport,36.281898,-94.306801,1287,NA,US,US-AR,Fayetteville/Springdale/Rogers,yes,KXNA,XNA,XNA
KYKM,medium_airport,Yakima Air Terminal McAllister Field,46.56819916,-120.5439987,1099,NA,US,US-WA,Yakima,yes,KYKM,YKM,YKM
MYK,small_airport,May Creek Airport,61.33570099,-142.6869965,1650,NA,US,US-AK,May Creek,yes,MYK,MYK,MYK
OLH,small_airport,Old Harbor Airport,57.218102,-153.270004,55,NA,US,US-AK,Old Harbor,yes,,OLH,6R7
ORI,small_airport,Port Lions Airport,57.884905,-152.847719,52,NA,US,US-AK,Port Lions,yes,,ORI,ORI
PABE,medium_airport,Bethel Airport,60.77980042,-161.8379974,126,NA,US,US-AK,Bethel,yes,PABE,BET,BET
PABR,medium_airport,Wiley Post Will Rogers Memorial Airport,71.285402,-156.766008,44,NA,US,US-AK,UtqiaÄ¡vik,yes,PABR,BRW,BRW
PACV,medium_airport,Merle K (Mudhole) Smith Airport,60.491798,-145.477997,54,NA,US,US-AK,Cordova,yes,PACV,CDV,CDV
PACY,small_airport,Yakataga Airport,60.080974,-142.494541,12,NA,US,US-AK,Yakataga,yes,PACY,CYT,0AA1
PADK,medium_airport,Adak Airport,51.883564,-176.642783,18,NA,US,US-AK,Adak,yes,PADK,ADK,ADK
PADL,medium_airport,Dillingham Airport,59.04470062,-158.5050049,81,NA,US,US-AK,Dillingham,yes,PADL,DLG,DLG
PADM,medium_airport,Marshall Don Hunter Sr Airport,61.86429977,-162.026001,103,NA,US,US-AK,Marshall,yes,PADM,MLL,MDM
PADQ,medium_airport,Kodiak Airport,57.75,-152.4940033,78,NA,US,US-AK,Kodiak,yes,PADQ,ADQ,ADQ
PADU,medium_airport,Tom Madsen (Dutch Harbor) Airport,53.89881,-166.544996,22,NA,US,US-AK,Unalaska,yes,PADU,DUT,DUT
PAEM,medium_airport,Emmonak Airport,62.78609848,-164.4909973,13,NA,US,US-AK,Emmonak,yes,PAEM,EMK,ENM
PAFA,large_airport,Fairbanks International Airport,64.81510162,-147.8560028,439,NA,US,US-AK,Fairbanks,yes,PAFA,FAI,FAI
PAGH,small_airport,Shungnak Airport,66.88809967,-157.1620026,197,NA,US,US-AK,Shungnak,yes,PAGH,SHG,SHG
PAGS,medium_airport,Gustavus Airport,58.4253006,-135.7070007,35,NA,US,US-AK,Gustavus,yes,PAGS,GST,GST
PAGY,small_airport,Skagway Airport,59.460343,-135.316651,44,NA,US,US-AK,Skagway,yes,PAGY,SGY,SGY
PAHC,medium_airport,Holy Cross Airport,62.18830109,-159.7749939,70,NA,US,US-AK,Holy Cross,yes,PAHC,HCR,HCA
PAHN,medium_airport,Haines Airport,59.24380112,-135.5240021,15,NA,US,US-AK,Haines,yes,PAHN,HNS,HNS
PAHU,small_airport,Hughes Airport,66.04109955,-154.2630005,299,NA,US,US-AK,Hughes,yes,PAHU,HUS,HUS
PAII,medium_airport,Egegik Airport,58.184386,-157.374873,92,NA,US,US-AK,Egegik,yes,PAII,EGX,EII
PAIW,small_airport,Wales Airport,65.622593,-168.095,22,NA,US,US-AK,Wales,yes,PAIW,WAA,IWK
PAJN,medium_airport,Juneau International Airport,58.35499954,-134.576004,21,NA,US,US-AK,Juneau,yes,PAJN,JNU,JNU
PAJZ,small_airport,Koliganek Airport,59.72660065,-157.2590027,269,NA,US,US-AK,Koliganek,yes,PAJZ,KGK,JZZ
PAKN,medium_airport,King Salmon Airport,58.677845,-156.651965,73,NA,US,US-AK,King Salmon,yes,PAKN,AKN,AKN
PAKT,medium_airport,Ketchikan International Airport,55.35559845,-131.7140045,89,NA,US,US-AK,Ketchikan,yes,PAKT,KTN,KTN
PALG,small_airport,Kalskag Airport,61.53630066,-160.3410034,55,NA,US,US-AK,Kalskag,yes,PALG,KLG,KLG
PAMC,medium_airport,McGrath Airport,62.95289993,-155.6060028,341,NA,US,US-AK,McGrath,yes,PAMC,MCG,MCG
PAMK,small_airport,St Michael Airport,63.49010086,-162.1100006,98,NA,US,US-AK,St Michael,yes,PAMK,SMK,SMK
PAMO,small_airport,Mountain Village Airport,62.09540176,-163.6820068,337,NA,US,US-AK,Mountain Village,yes,PAMO,MOU,MOU
PANC,large_airport,Ted Stevens Anchorage International Airport,61.1744,-149.996002,152,NA,US,US-AK,Anchorage,yes,PANC,ANC,ANC
PANI,medium_airport,Aniak Airport,61.58160019,-159.5429993,88,NA,US,US-AK,Aniak,yes,PANI,ANI,ANI
PANT,medium_airport,Annette Island Airport,55.037026,-131.572695,119,NA,US,US-AK,Metlakatla,yes,PANT,ANN,ANN
PANV,medium_airport,Anvik Airport,62.646702,-160.190994,291,NA,US,US-AK,Anvik,yes,PANV,ANV,ANV
PAOH,small_airport,Hoonah Airport,58.0961,-135.410111,19,NA,US,US-AK,Hoonah,yes,PAOH,HNH,HNH
PAOM,medium_airport,Nome Airport,64.5121994,-165.4450073,37,NA,US,US-AK,Nome,yes,PAOM,OME,OME
PAOT,medium_airport,Ralph Wien Memorial Airport,66.88469696,-162.598999,14,NA,US,US-AK,Kotzebue,yes,PAOT,OTZ,OTZ
PAPB,medium_airport,St George Airport,56.577345,-169.663823,125,NA,US,US-AK,St George,yes,PAPB,STG,PBV
PAPG,medium_airport,Petersburg James A Johnson Airport,56.80170059,-132.9450073,111,NA,US,US-AK,Petersburg,yes,PAPG,PSG,PSG
PAQH,small_airport,Quinhagak Airport,59.7551,-161.845,42,NA,US,US-AK,Quinhagak,yes,PAQH,KWN,AQH
PARC,medium_airport,Arctic Village Airport,68.1147,-145.578995,2092,NA,US,US-AK,Arctic Village,yes,PARC,ARC,ARC
PASC,medium_airport,Deadhorse Airport,70.19470215,-148.4649963,65,NA,US,US-AK,Deadhorse,yes,PASC,SCC,SCC
PASI,medium_airport,Sitka Rocky Gutierrez Airport,57.04710007,-135.3619995,21,NA,US,US-AK,Sitka,yes,PASI,SIT,SIT
PASK,small_airport,Selawik Airport,66.600098,-159.985992,17,NA,US,US-AK,Selawik,yes,PASK,WLK,WLK
PASN,medium_airport,St Paul Island Airport,57.166311,-170.222555,63,NA,US,US-AK,St Paul Island,yes,PASN,SNP,SNP
PATE,small_airport,Teller Airport,65.24040222,-166.3390045,294,NA,US,US-AK,Teller,yes,PATE,TLA,TER
PAUT,small_airport,Akutan Airport,54.14459,-165.604332,133,NA,US,US-AK,Akutan,yes,PAUT,KQA,7AK
PAVA,small_airport,Chevak Airport,61.5409,-165.6005,75,NA,US,US-AK,Chevak,yes,PAVA,VAK,VAK
PAWG,medium_airport,Wrangell Airport,56.48429871,-132.3699951,49,NA,US,US-AK,Wrangell,yes,PAWG,WRG,WRG
PAWI,medium_airport,Wainwright Airport,70.638,-159.994995,41,NA,US,US-AK,Wainwright,yes,PAWI,AIN,AWI
PAYA,medium_airport,Yakutat Airport,59.508717,-139.660435,33,NA,US,US-AK,Yakutat,yes,PAYA,YAK,YAK
PFNO,small_airport,Robert (Bob) Curtis Memorial Airport,66.817902,-161.018997,55,NA,US,US-AK,Noorvik,yes,PFNO,ORV,D76
PFTO,small_airport,Tok Junction Airport,63.32949829,-142.9539948,1639,NA,US,US-AK,Tok,yes,PFTO,TKJ,6K8
PHHN,medium_airport,Hana Airport,20.795601,-156.014008,78,OC,US,US-HI,Hana,yes,PHHN,HNM,HNM
PHJH,medium_airport,Kapalua Airport,20.9629,-156.673004,256,OC,US,US-HI,Lahaina,yes,PHJH,JHM,JHM
PHKO,medium_airport,Ellison Onizuka Kona International Airport at Keahole,19.738783,-156.045603,47,OC,US,US-HI,Kailua-Kona,yes,PHKO,KOA,KOA
PHLI,medium_airport,Lihue Airport,21.976,-159.339005,153,OC,US,US-HI,Lihue,yes,PHLI,LIH,LIH
PHLU,small_airport,Kalaupapa Airport,21.211,-156.973999,24,OC,US,US-HI,Kalaupapa,yes,PHLU,LUP,LUP
PHMK,medium_airport,Molokai Airport,21.152901,-157.095993,454,OC,US,US-HI,Kaunakakai,yes,PHMK,MKK,MKK
PHMU,medium_airport,Waimea Kohala Airport,20.001301,-155.667999,2671,OC,US,US-HI,Waimea (Kamuela),yes,PHMU,MUE,MUE
PHNL,large_airport,Daniel K Inouye International Airport,21.32062,-157.924228,13,OC,US,US-HI,Honolulu,yes,PHNL,HNL,HNL
PHNY,medium_airport,Lanai Airport,20.785675,-156.951324,1308,OC,US,US-HI,Lanai City,yes,PHNY,LNY,LNY
PHOG,medium_airport,Kahului International Airport,20.898543,-156.431212,54,NA,US,US-HI,Kahului,yes,PHOG,OGG,OGG
PHTO,medium_airport,Hilo International Airport,19.721399,-155.048004,38,OC,US,US-HI,Hilo,yes,PHTO,ITO,ITO
RMP,small_airport,Rampart Airport,65.507896,-150.141007,302,NA,US,US-AK,Rampart,yes,,RMP,RMP
S31,small_airport,Lopez Island Airport,48.48389816,-122.9380035,209,NA,US,US-WA,Lopez,yes,S31,LPS,S31
SXP,small_airport,Nunam Iqua Airport,62.520599,-164.848006,12,NA,US,US-AK,Nunam Iqua,yes,,SXP,SXP
TCT,small_airport,Takotna Airport,62.993206,-156.029026,825,NA,US,US-AK,Takotna,yes,PPCT,TCT,TCT
US-0571,medium_airport,Williston Basin International Airport,48.258387,-103.748797,2344,NA,US,US-ND,Williston,yes,KXWA,XWA,XWA
US-7560,small_airport,Mertarvik Airport,60.810278,-164.449444,346,NA,US,US-AK,Mertarvik,yes,PAEW,WWT,EWU
Z13,small_airport,Akiachak Airport,60.90480042,-161.4219971,23,NA,US,US-AK,Akiachak,yes,Z13,KKI,Z13
Z91,small_airport,Birch Creek Airport,66.27400208,-145.8240051,450,NA,US,US-AK,Birch Creek,yes,Z91,KBC,Z91
